dateTime,stationReference,parameter,qualifier,unitName,value,latitude,longitude,easting,northing
2023-10-20 23:45:00+00:00,1332,rainfall,Tipping Bucket Raingauge,mm,0.4,52.589321,-2.78744,346750.5251799825,299349.0744783155
2023-10-20 23:45:00+00:00,E14250,level,Stage,mASD,0.079,50.727478,-1.599044,428396.557994378,92060.81715348957
2023-10-20 23:45:00+00:00,4703,level,Stage,mASD,1.635,52.807006,-2.123061,391801.5086259742,323279.9625996124
2023-10-20 23:45:00+00:00,3369TH,level,Stage,mASD,1.201,51.375687,-0.264339,520900.573129169,165499.55841575566
2023-10-20 23:45:00+00:00,E11820,rainfall,Tipping Bucket Raingauge,mm,0.0,50.828711,-1.195588,456750.5276571992,103549.77789816089
2023-10-20 23:45:00+00:00,4145,level,Stage,mASD,1.369,52.522794,-1.29766,447750.51821306295,291889.07003001275
2023-10-20 23:45:00+00:00,1201,rainfall,Tipping Bucket Raingauge,mm,0.2,52.343809,-1.955178,403150.52815626847,271749.10886057804
2023-10-20 23:45:00+00:00,3012TH,level,Stage,mASD,0.081,51.150372,-0.96697,472350.5649865773,139519.59221428933
2023-10-20 23:45:00+00:00,265038TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.543602,-1.343114,445650.5382502858,182949.43586332296
2023-10-20 23:45:00+00:00,576578,rainfall,Tipping Bucket Raingauge,mm,0.1,53.811772,-2.647675,357450.5312854186,435248.61882942537
2023-10-20 23:45:00+00:00,E11470,rainfall,Tipping Bucket Raingauge,mm,0.0,50.852298,-0.990615,471150.5279709479,106349.76937488688
2023-10-20 23:45:00+00:00,45215,level,Stage,mASD,0.191,50.796646,-3.183491,316687.5663102936,100343.78634385728
2023-10-20 23:45:00+00:00,E4832,level,Stage,mASD,0.365,52.229209,-1.080484,462900.5140389397,259399.1795774619
2023-10-20 23:45:00+00:00,1679TH,level,Stage,mASD,0.66,51.684602,-1.282696,449686.532809992,198670.33609736493
2023-10-20 23:45:00+00:00,3185,rainfall,Tipping Bucket Raingauge,mm,0.4,52.407451,-1.784594,414750.56759696855,278849.05367838265
2023-10-20 23:45:00+00:00,4192,level,Stage,mASD,2.253,52.762225,-0.889833,475010.5251031983,318868.90895722207
2023-10-20 23:45:00+00:00,E871,rainfall,Tipping Bucket Raingauge,mm,0.0,51.274484,0.217164,554750.538911978,155149.58584435488
2023-10-20 23:45:00+00:00,47101,rainfall,Tipping Bucket Raingauge,mm,0.1,50.804076,-4.356504,234050.56016317,103149.70333432296
2023-10-20 23:45:00+00:00,E24908,rainfall,Tipping Bucket Raingauge,mm,0.0,51.584133,0.637851,582850.5620639715,190549.43919805367
2023-10-20 23:45:00+00:00,E14420,rainfall,Tipping Bucket Raingauge,mm,0.0,50.824355,-1.559116,431150.5577809432,102849.759265013
2023-10-20 23:45:00+00:00,3773,rainfall,Tipping Bucket Raingauge,mm,0.0,53.032232,-1.050823,463750.54746264144,348748.8102416373
2023-10-20 23:45:00+00:00,E7180,rainfall,Tipping Bucket Raingauge,mm,0.0,50.903167,0.47968,574450.5245095115,114449.73895264942
2023-10-20 23:45:00+00:00,300874,rainfall,Tipping Bucket Raingauge,mm,0.0,51.373888,1.173263,620950.5203205188,168649.5158206215
2023-10-20 23:45:00+00:00,040752,rainfall,Tipping Bucket Raingauge,mm,0.0,53.983799,-0.227143,516350.5136188555,455648.49161204335
2023-10-20 23:45:00+00:00,4895,level,Stage,mASD,1.822,53.079153,-2.052945,396550.5497588116,353548.8732271173
2023-10-20 23:45:00+00:00,3576,rainfall,Tipping Bucket Raingauge,mm,0.2,53.093957,-1.658736,422950.5617961677,355248.78338646307
2023-10-20 23:45:00+00:00,1086,rainfall,Tipping Bucket Raingauge,mm,0.0,52.174506,-1.736002,418150.5101452906,252949.21145313905
2023-10-20 23:45:00+00:00,571894,rainfall,Tipping Bucket Raingauge,mm,0.1,54.103514,-2.27294,382250.5463288954,467548.5084577344
2023-10-20 23:45:00+00:00,E2223,level,Stage,mASD,0.524,52.244802,-0.905866,474800.5275335658,261299.1524836409
2023-10-20 23:45:00+00:00,4610,level,Stage,mASD,0.84,52.944125,-1.27239,448991.5384991929,338773.9100439829
2023-10-20 23:45:00+00:00,1747,rainfall,Tipping Bucket Raingauge,mm,0.2,52.806646,-2.49764,366550.5110179171,323348.964170477
2023-10-20 23:45:00+00:00,2153,level,Stage,mASD,3.16,51.797035,-2.348106,376090.5259949001,210989.28421359631
2023-10-20 23:45:00+00:00,1331,rainfall,Tipping Bucket Raingauge,mm,0.2,52.596394,-2.471631,368150.5719332976,299949.0432748289
2023-10-20 23:45:00+00:00,035302,rainfall,Tipping Bucket Raingauge,mm,0.2,54.517093,-0.752561,480850.5742066988,514248.3210670301
2023-10-20 23:45:00+00:00,E1946,level,Stage,mASD,1.452,52.231962,-0.97793,469900.5272282773,259799.17909475532
2023-10-20 23:45:00+00:00,3822TH,level,Stage,mASD,0.758,51.617793,-0.26653,520110.5411319244,192419.38337545903
2023-10-20 23:45:00+00:00,586898,rainfall,Tipping Bucket Raingauge,mm,0.0,54.420708,-2.977801,336650.562673268,503248.3310113888
2023-10-20 23:45:00+00:00,E7842,level,Stage,mASD,0.193,50.912658,0.290758,561135.5688201808,115075.6947107408
2023-10-20 23:45:00+00:00,5380TH,level,Downstream Stage,mASD,-0.204,51.574894,-0.043637,535668.5459515826,188038.40985015692
2023-10-20 23:45:00+00:00,E15510,rainfall,Tipping Bucket Raingauge,mm,0.0,51.307175,0.102521,546650.5138882602,158549.47433130204
2023-10-20 23:45:00+00:00,4087TH,level,Stage,mASD,0.123,51.465498,-0.253664,521405.5107298463,175504.50919340938
2023-10-20 23:45:00+00:00,074385,rainfall,Tipping Bucket Raingauge,mm,0.0,53.947438,-2.020525,398750.5295691031,450148.5255523811
2023-10-20 23:45:00+00:00,2872,level,Stage,mASD,-2.18,52.217941,-2.213213,385530.5392581576,257769.1668046562
2023-10-20 23:45:00+00:00,4898,level,Stage,mASD,2.876,52.861553,-1.678994,421709.5113811515,329388.932760541
2023-10-20 23:45:00+00:00,E1299,level,Stage,mASD,1.441,52.784469,-0.626388,492739.5685753448,321649.8914102733
2023-10-20 23:45:00+00:00,E71039,level,Tidal Level,mAOD,0.118,54.489967,-0.614597,489840.518085002,511397.2895445376
2023-10-20 23:45:00+00:00,E4520,rainfall,Tipping Bucket Raingauge,mm,0.0,51.225958,0.726173,590450.5445595428,150949.58493265355
2023-10-20 23:45:00+00:00,510001,rainfall,Tipping Bucket Raingauge,mm,0.0,51.838464,0.162023,549050.5641727439,217749.33342022452
2023-10-20 23:45:00+00:00,4039,level,Stage,mASD,0.761,52.460104,-1.897221,407080.5323612457,284689.0448634871
2023-10-20 23:45:00+00:00,4048,level,Stage,mASD,2.773,53.072731,-1.441438,437520.53407350153,352978.8110708455
2023-10-20 23:45:00+00:00,4043,level,Stage,mASD,4.151,53.211297,-1.610938,426080.526224528,368318.8311842923
2023-10-20 23:45:00+00:00,E6381,level,Stage,mAOD,0.863,50.989632,0.75505,593450.5615022253,124749.62324370568
2023-10-20 23:45:00+00:00,1713,rainfall,Tipping Bucket Raingauge,mm,0.2,52.84224,-2.872181,341350.5704632804,327548.90689055447
2023-10-20 23:45:00+00:00,3270TH,level,Stage,mASD,0.524,51.238425,-0.311198,517990.5426359287,150159.5423900832
2023-10-20 23:45:00+00:00,2590TH,level,Stage,mASD,0.208,51.571155,-0.708557,489600.55291263305,186599.42031965923
2023-10-20 23:45:00+00:00,3626TH,level,Stage,mASD,0.07,51.561936,-0.379325,512439.5582845131,186028.43673215748
2023-10-20 23:45:00+00:00,2270,level,Stage,mASD,0.194,51.819013,-2.28698,380315.5510760552,213415.3503844654
2023-10-20 23:45:00+00:00,2891TH,level,Stage,mASD,0.871,51.509078,-0.47713,505782.5694370957,180004.49998364455
2023-10-20 23:45:00+00:00,013878,rainfall,Tipping Bucket Raingauge,mm,0.2,54.871077,-2.52275,366550.52448170993,553048.2101771078
2023-10-20 23:45:00+00:00,2180,level,Stage,mASD,3.291,52.534933,-2.415835,371890.5433911739,293089.09649998386
2023-10-20 23:45:00+00:00,48171,rainfall,Tipping Bucket Raingauge,mm,0.1,50.035296,-5.208282,170350.5085082899,19950.089904412125
2023-10-20 23:45:00+00:00,2481TH,level,Stage,mASD,0.483,51.426522,-0.898188,476700.5563260027,170299.49963464373
2023-10-20 23:45:00+00:00,2620TH,level,Stage,mASD,0.286,51.433827,-0.773574,485350.52109902544,171249.489477554
2023-10-20 23:45:00+00:00,E1681,rainfall,Tipping Bucket Raingauge,mm,0.0,51.067661,0.215829,555350.5338046924,132149.58698923138
2023-10-20 23:45:00+00:00,E5170,rainfall,Tipping Bucket Raingauge,mm,0.6,51.117863,1.194265,623650.5529333841,140249.584748056
2023-10-20 23:45:00+00:00,3229TH,level,Stage,mASD,0.224,51.160212,-0.163604,528510.5217312761,141709.54119940838
2023-10-20 23:45:00+00:00,3069TH,level,Stage,mASD,2.317,51.206896,-0.57032,499970.5196025492,146269.53160278554
2023-10-20 23:45:00+00:00,598691,rainfall,Tipping Bucket Raingauge,mm,0.0,54.569482,-2.432265,372150.5446887014,519448.2921771711
2023-10-20 23:45:00+00:00,3347,rainfall,Tipping Bucket Raingauge,mm,0.4,52.905076,-2.37685,374750.5645232909,334248.9523504069
2023-10-20 23:45:00+00:00,4150TH,level,Stage,mASD,0.327,51.373583,-0.138986,529630.568846999,165479.55250516208
2023-10-20 23:45:00+00:00,E3240,rainfall,Tipping Bucket Raingauge,mm,0.0,51.389586,0.842268,597850.5216209416,169449.51784047447
2023-10-20 23:45:00+00:00,47164,rainfall,Tipping Bucket Raingauge,mm,0.0,50.501188,-4.060758,253950.5095163468,68849.82613627278
2023-10-20 23:45:00+00:00,241961TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.97304,-0.025147,535750.574254535,232349.23668780108
2023-10-20 23:45:00+00:00,603315,rainfall,Tipping Bucket Raingauge,mm,0.1,55.026371,-2.560748,364250.54823027446,570348.1245785861
2023-10-20 23:45:00+00:00,5327TH,level,Stage,mASD,0.153,51.691132,0.015788,539429.5358021832,201076.3193992417
2023-10-20 23:45:00+00:00,1796TH,level,Stage,mASD,0.786,51.621195,-1.323534,446928.5618291137,191591.4190219686
2023-10-20 23:45:00+00:00,5080TH,level,Stage,mASD,0.339,51.814817,0.020302,539360.5219508045,214839.3758615672
2023-10-20 23:45:00+00:00,1121,rainfall,Tipping Bucket Raingauge,mm,0.2,52.718322,-2.717219,351650.56822056504,313649.0227031672
2023-10-20 23:45:00+00:00,E60201,level,Stage,mASD,0.44,52.335121,0.531859,572600.5202748307,273799.0979298846
2023-10-20 23:45:00+00:00,2219TH,level,Downstream Stage,mASD,-0.123,51.427238,-1.724504,419250.5553142172,169839.46591388405
2023-10-20 23:45:00+00:00,2852TH,level,Stage,mASD,0.399,51.702625,-0.614039,495873.5583517569,201340.3234509275
2023-10-20 23:45:00+00:00,3178,rainfall,Tipping Bucket Raingauge,mm,0.0,52.999107,-1.06794,462650.55699921306,345048.8890892003
2023-10-20 23:45:00+00:00,058461,rainfall,Tipping Bucket Raingauge,mm,0.0,53.979278,-1.646973,423250.5735547842,453748.5475123922
2023-10-20 23:45:00+00:00,E11461,rainfall,Tipping Bucket Raingauge,mm,0.0,50.902688,-1.10472,463050.50910937786,111849.7199847639
2023-10-20 23:45:00+00:00,2646,level,Stage,mASD,5.65,52.28899,-2.418688,371538.5075478416,265733.1927359159
2023-10-20 23:45:00+00:00,2442TH,level,Downstream Stage,mASD,0.093,51.263973,-0.950093,473350.5740982591,152169.52772195972
2023-10-20 23:45:00+00:00,44215,rainfall,Tipping Bucket Raingauge,mm,0.0,50.743404,-2.638425,355050.57048309187,93949.75415287523
2023-10-20 23:45:00+00:00,3611,rainfall,Tipping Bucket Raingauge,mm,0.0,53.485476,-0.775492,481350.5344795895,399448.696440868
2023-10-20 23:45:00+00:00,054507,rainfall,Tipping Bucket Raingauge,mm,0.0,54.382707,-1.394093,439450.5260093144,498748.3481517199
2023-10-20 23:45:00+00:00,2134,level,Stage,mASD,3.974,52.636354,-2.524962,364570.5298474426,304419.0278618374
2023-10-20 23:45:00+00:00,5171TH,level,Stage,mASD,1.395,51.795404,0.134177,547272.5562276518,212904.30062234783
2023-10-20 23:45:00+00:00,E9340,rainfall,Tipping Bucket Raingauge,mm,0.0,50.986805,-0.268198,521650.5217601824,122249.65406876898
2023-10-20 23:45:00+00:00,2205,level,Stage,mASD,0.809,51.724364,-2.200326,386259.5676395113,202868.34710853847
2023-10-20 23:45:00+00:00,561613,rainfall,Tipping Bucket Raingauge,mm,0.0,53.663285,-2.180798,388150.5454763622,418548.6468733464
2023-10-20 23:45:00+00:00,1437TH,level,Stage,mASD,0.349,52.028582,-1.326852,446280.5287314869,236899.2853136546
2023-10-20 23:45:00+00:00,3280TH,level,Stage,mASD,1.704,51.294985,-0.336089,516110.5280909837,156409.48360402428
2023-10-20 23:45:00+00:00,2267,level,Stage,mASD,2.932,52.394519,-2.253581,382841.5134748288,277419.1208355293
2023-10-20 23:45:00+00:00,E1290,rainfall,Tipping Bucket Raingauge,mm,0.0,51.236919,-0.046806,536450.5641353439,150449.54018030022
2023-10-20 23:45:00+00:00,4152,level,Stage,mASD,0.775,53.008317,-2.228776,384746.5478010584,345691.87211668224
2023-10-20 23:45:00+00:00,920359,rainfall,Tipping Bucket Raingauge,mm,0.2,55.553328,-1.997587,400250.5638776482,628848.0507884981
2023-10-20 23:45:00+00:00,3820TH,level,Stage,mASD,0.218,51.577539,-0.217549,523610.56412501103,188024.45563309127
2023-10-20 23:45:00+00:00,2262,level,Stage,mASD,0.411,51.868695,-2.195623,386627.5471958698,218920.2620230994
2023-10-20 23:45:00+00:00,2513,level,Stage,mASD,0.932,51.753386,-2.322244,377852.5625501766,206126.37440035288
2023-10-20 23:45:00+00:00,025878,rainfall,Tipping Bucket Raingauge,mm,0.0,54.823818,-1.36572,440850.516296382,547848.1899706967
2023-10-20 23:45:00+00:00,3247TH,level,Stage,mASD,0.813,51.204792,-0.1677,528100.5790512749,146659.62293426794
2023-10-20 23:45:00+00:00,3079TH,level,Stage,mASD,0.18,51.220824,-0.569459,500000.5201944656,147819.5469606548
2023-10-20 23:45:00+00:00,E4976,level,Stage,mASD,2.43,53.125717,-0.052667,530400.5134413734,360498.82450044574
2023-10-20 23:45:00+00:00,000181TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.730021,0.040992,541050.5377068998,205449.3470664725
2023-10-20 23:45:00+00:00,4195,level,Stage,mASD,1.064,52.553447,-1.171951,456240.5681758952,295389.0758491785
2023-10-20 23:45:00+00:00,E4321,level,Stage,mASD,0.235,51.157688,0.815185,596955.538206392,143593.62679593082
2023-10-20 23:45:00+00:00,E12781,level,Stage,mASD,0.201,51.086429,-1.181847,457400.5200280378,132219.64472969985
2023-10-20 23:45:00+00:00,1029TH,level,Downstream Stage,mASD,0.096,51.874767,-1.740083,417990.5267016563,219609.33927260456
2023-10-20 23:45:00+00:00,2819TH,level,Stage,mASD,0.249,51.704664,-0.336052,515077.53235055896,201968.3425939105
2023-10-20 23:45:00+00:00,417417TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.466604,-0.571144,499350.56366446574,175149.48253174464
2023-10-20 23:45:00+00:00,E14880,rainfall,Tipping Bucket Raingauge,mm,0.0,50.671665,-1.399223,442550.53779508045,85949.80307879597
2023-10-20 23:45:00+00:00,261021TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.653876,-1.288038,449350.5248687404,195249.4432069148
2023-10-20 23:45:00+00:00,3423SO,level,Stage,mASD,0.145,51.229107,-1.338319,446298.5552369503,147976.56131079997
2023-10-20 23:45:00+00:00,3404,rainfall,Tipping Bucket Raingauge,mm,0.2,53.287863,-1.579192,428150.5492934237,376848.7063649163
2023-10-20 23:45:00+00:00,E12821,rainfall,Tipping Bucket Raingauge,mm,0.0,51.085476,-1.13689,460550.5334198449,132149.60278408468
2023-10-20 23:45:00+00:00,2649,level,Stage,mASD,1.875,52.387107,-1.128914,459381.5373609595,276921.1287761007
2023-10-20 23:45:00+00:00,3323,rainfall,Tipping Bucket Raingauge,mm,0.4,53.025808,-1.723384,418650.5505425261,347648.8419994796
2023-10-20 23:45:00+00:00,E12020,level,Stage,mASD,0.221,50.931347,-1.257371,452284.5142201175,114917.66436768456
2023-10-20 23:45:00+00:00,3602,rainfall,Tipping Bucket Raingauge,mm,0.0,52.813347,-0.803365,480750.534494471,324648.9416479233
2023-10-20 23:45:00+00:00,2048,level,Stage,mASD,1.106,52.197687,-1.602579,427260.52447777626,255569.17640260383
2023-10-20 23:45:00+00:00,604742,rainfall,Tipping Bucket Raingauge,mm,0.0,54.670137,-2.788412,349250.5216146183,530848.3100651798
2023-10-20 23:45:00+00:00,1112,rainfall,Tipping Bucket Raingauge,mm,0.0,51.684691,-2.162673,388850.537690292,198449.4230644068
2023-10-20 23:45:00+00:00,3601,rainfall,Tipping Bucket Raingauge,mm,0.2,53.231399,-0.806723,479750.5617586882,371148.7952502304
2023-10-20 23:45:00+00:00,2618,level,Stage,mASD,3.027,51.887415,-2.252167,382741.5329363514,221014.3480090172
2023-10-20 23:45:00+00:00,4129,level,Stage,mASD,1.355,52.376154,-1.814434,412729.5485007827,275362.1607247636
2023-10-20 23:45:00+00:00,4149,level,Stage,mASD,1.721,52.520949,-1.440825,438038.52003614913,291599.0115974764
2023-10-20 23:45:00+00:00,3766,rainfall,Tipping Bucket Raingauge,mm,0.0,53.005795,-1.251101,450350.5369827954,345648.90860277234
2023-10-20 23:45:00+00:00,E4485,level,Stage,mASD,2.48,52.922105,-0.319165,513100.5531417341,337398.8900315537
2023-10-20 23:45:00+00:00,48102,rainfall,Tipping Bucket Raingauge,mm,0.2,50.223298,-5.305022,164350.5426112097,41149.98751028355
2023-10-20 23:45:00+00:00,000180TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.618838,0.173236,550550.5347969393,193349.37981553192
2023-10-20 23:45:00+00:00,4009,level,Stage,mASD,3.896,52.952707,-1.07772,462060.5280909106,339878.8422572621
2023-10-20 23:45:00+00:00,2870TH,level,Stage,mASD,0.266,51.56631,-0.483905,505180.5360874339,186359.4280963351
2023-10-20 23:45:00+00:00,249744TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.568666,-1.811661,413150.5481112821,185549.42879959432
2023-10-20 23:45:00+00:00,EdgeH1,rainfall,Tipping Bucket Raingauge,mm,0.0,53.560463,-2.873303,342250.5209896521,407448.6813055544
2023-10-20 23:45:00+00:00,E40411,level,Stage,mASD,3.62,53.213749,-0.345212,510600.5144560931,369798.79534127534
2023-10-20 23:45:00+00:00,2029,level,Stage,mASD,5.238,52.198971,-2.389281,373490.5122470309,255709.1728263194
2023-10-20 23:45:00+00:00,055R0521E_TG_326,rainfall,Tipping Bucket Raingauge,mm,0.0,52.221039,-2.984386,332850.5151095298,258549.1280084705
2023-10-20 23:45:00+00:00,E15250,level,Stage,mASD,0.131,51.423959,0.230865,555200.5256605771,171799.44502914458
2023-10-20 23:45:00+00:00,276651TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.755019,-0.285332,518450.5153838599,207649.39932180967
2023-10-20 23:45:00+00:00,291477TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.458979,0.11237,546850.5487235972,175449.44730181273
2023-10-20 23:45:00+00:00,2020,level,Stage,mASD,0.722,52.76777,-2.839715,343440.56042183045,319238.9552288178
2023-10-20 23:45:00+00:00,E13851,level,Stage,mASD,0.542,51.177844,-1.39845,442146.5619656411,142239.55014097915
2023-10-20 23:45:00+00:00,2210TH,level,Stage,mASD,0.143,51.416287,-1.732479,418700.5338865244,168619.50003049895
2023-10-20 23:45:00+00:00,3680TH,level,Stage,mASD,0.483,51.448604,-0.339937,515455.537819477,173486.44201911322
2023-10-20 23:45:00+00:00,242534TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.807828,-0.03963,535250.5724945617,213949.32731634963
2023-10-20 23:45:00+00:00,054371,rainfall,Tipping Bucket Raingauge,mm,0.2,54.419203,-1.515299,431550.5414939954,502748.3790116138
2023-10-20 23:45:00+00:00,238944TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.677024,0.235326,554650.5191051177,199949.33179729333
2023-10-20 23:45:00+00:00,585122,rainfall,Tipping Bucket Raingauge,mm,0.0,54.406987,-2.892739,342150.5406581067,501648.33258102176
2023-10-20 23:45:00+00:00,2832,level,Stage,mASD,1.569,52.779686,-3.037866,330090.5422444701,320738.91403591505
2023-10-20 23:45:00+00:00,E4402,level,Stage,mASD,0.296,51.121217,0.85627,599985.5251540153,139649.57621055772
2023-10-20 23:45:00+00:00,1210TH,level,Stage,mASD,1.961,51.95095,-1.679842,422100.5085513441,228099.22149144183
2023-10-20 23:45:00+00:00,5039TH,level,Stage,mASD,0.243,51.884165,0.09127,544030.5728405315,222689.26625382024
2023-10-20 23:45:00+00:00,078922,rainfall,Tipping Bucket Raingauge,mm,0.0,53.60567,-1.766463,415550.52376544144,412148.6420849848
2023-10-20 23:45:00+00:00,3804TH,level,Stage,mASD,0.304,51.623491,-0.185411,525710.5225959916,193189.35867908463
2023-10-20 23:45:00+00:00,2190TH,level,Downstream Stage,mASD,-0.018,51.484688,-1.087539,463455.56890625175,176587.41061148854
2023-10-20 23:45:00+00:00,43204,rainfall,Tipping Bucket Raingauge,mm,0.0,50.864669,-2.139905,390250.52119824325,107249.6891498154
2023-10-20 23:45:00+00:00,4382TH,level,Stage,mASD,1.181,51.405031,0.056251,543120.5202146609,169339.50342610443
2023-10-20 23:45:00+00:00,3219TH,level,Stage,mASD,0.579,51.102235,-0.173972,527945.5701296717,135244.5868757857
2023-10-20 23:45:00+00:00,240816TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.873475,-0.269208,519250.5483231735,220849.25476562203
2023-10-20 23:45:00+00:00,1045,rainfall,Tipping Bucket Raingauge,mm,0.2,52.362576,-1.508732,433550.5677808941,273949.1318818656
2023-10-20 23:45:00+00:00,3349,rainfall,Tipping Bucket Raingauge,mm,0.2,52.901997,-1.860947,409450.5289826304,333848.8718439319
2023-10-20 23:45:00+00:00,E8030,rainfall,Tipping Bucket Raingauge,mm,0.0,50.99015,0.128061,549450.5492664194,123349.62974653768
2023-10-20 23:45:00+00:00,2090,level,Stage,mASD,1.663,52.38548,-1.26252,450290.5429251427,276639.0727986437
