dateTime,stationReference,parameter,qualifier,unitName,value
2021-10-10T13:15:00Z,50106,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50108,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50109,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50110,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50111,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50112,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50126,level,Stage,mASD,0.432
2021-10-10T13:15:00Z,50137,level,Stage,mASD,0.176
2021-10-10T13:15:00Z,50139,level,Stage,mASD,0.163
2021-10-10T13:15:00Z,5016TH,level,Stage,mASD,0.282
2021-10-10T13:15:00Z,50180,level,Tidal Level,m,0.221
2021-10-10T13:15:00Z,50187,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50188,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50194,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,50198,level,Tidal Level,mAOD,0.649
2021-10-10T13:15:00Z,50199,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5039TH,level,Stage,mASD,0.049
2021-10-10T13:15:00Z,5080TH,level,Stage,mASD,0.151
2021-10-10T13:15:00Z,510001,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,51102,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,51103,level,Tidal Level,mAOD,-0.696
2021-10-10T13:15:00Z,51111,level,Stage,mASD,0.091
2021-10-10T13:15:00Z,51124,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,51125,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,51126,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,51127,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5112TH,level,Stage,mASD,0.23
2021-10-10T13:15:00Z,5129TH,level,Stage,mASD,0.084
2021-10-10T13:15:00Z,5141TH,level,Stage,mASD,0.236
2021-10-10T13:15:00Z,5151TH,level,Stage,mASD,1.121
2021-10-10T13:15:00Z,5169TH,level,Stage,mASD,0.207
2021-10-10T13:15:00Z,5171TH,level,Stage,mASD,1.034
2021-10-10T13:15:00Z,5172TH,level,Stage,mASD,1.034
2021-10-10T13:15:00Z,5189TH,level,Stage,mASD,0.07
2021-10-10T13:15:00Z,5190TH,level,Stage,mASD,1.388
2021-10-10T13:15:00Z,52100,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52101,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52102,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52103,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52105,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52106,level,Tidal Level,mAOD,-5.9
2021-10-10T13:15:00Z,52118,level,Stage,mASD,2.379
2021-10-10T13:15:00Z,52119,level,Stage,mASD,0.365
2021-10-10T13:15:00Z,52120,level,Stage,mASD,1.974
2021-10-10T13:15:00Z,52121,level,Stage,mASD,0.133
2021-10-10T13:15:00Z,52124,level,Tidal Level,mAOD,1.624
2021-10-10T13:15:00Z,52126,level,Stage,mASD,1.077
2021-10-10T13:15:00Z,52127,level,Stage,mASD,1.172
2021-10-10T13:15:00Z,52129,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52147,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52148,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52149,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52152,level,Stage,mASD,1.274
2021-10-10T13:15:00Z,52153,level,Stage,mASD,1.544
2021-10-10T13:15:00Z,52154,level,Stage,mASD,0.983
2021-10-10T13:15:00Z,52163,level,Tidal Level,m,1.34
2021-10-10T13:15:00Z,52201,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52203,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52208,level,Stage,mASD,0.382
2021-10-10T13:15:00Z,52210,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52211,level,Stage,mASD,0.259
2021-10-10T13:15:00Z,52222,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52223,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52224,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52225,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52227,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,52228,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5263TH,level,Stage,mASD,30.503
2021-10-10T13:15:00Z,5280TH,level,Stage,mASD,2.804
2021-10-10T13:15:00Z,5290TH,level,Stage,mASD,0.044
2021-10-10T13:15:00Z,5291TH,level,Stage,mm,-72.0
2021-10-10T13:15:00Z,5302TH,level,Stage,mASD,0.291
2021-10-10T13:15:00Z,5303TH,level,Stage,mm,88.0
2021-10-10T13:15:00Z,5308TH,level,Stage,mASD,0.822
2021-10-10T13:15:00Z,53100,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53101,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53102,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53103,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53104,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53106,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53107,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53108,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53109,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53110,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531101,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531108,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53111,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531115,level,Stage,mASD,7.578
2021-10-10T13:15:00Z,53113,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53114,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53115,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531160,level,Stage,mASD,4.777
2021-10-10T13:15:00Z,531172,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531175,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531178,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531179,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53118,level,Tidal Level,mAOD,-2.602
2021-10-10T13:15:00Z,531184,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,531187,level,1,mASD,4.274
2021-10-10T13:15:00Z,531191,level,Tidal Level,mAOD,2.35
2021-10-10T13:15:00Z,53126,level,Stage,mASD,0.625
2021-10-10T13:15:00Z,53133,level,Stage,mASD,0.199
2021-10-10T13:15:00Z,5313TH,level,Stage,mASD,1.069
2021-10-10T13:15:00Z,53147,level,Stage,mASD,0.286
2021-10-10T13:15:00Z,53159,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,53184,level,Stage,mASD,0.992
2021-10-10T13:15:00Z,53189,level,Tidal Level,mAOD,-0.271
2021-10-10T13:15:00Z,5318TH,level,Stage,mASD,0.56
2021-10-10T13:15:00Z,5321TH,level,Stage,mm,58.0
2021-10-10T13:15:00Z,5322TH,level,Stage,mASD,0.426
2021-10-10T13:15:00Z,5327TH,level,Stage,mASD,0.094
2021-10-10T13:15:00Z,5329TH,level,Stage,mASD,0.184
2021-10-10T13:15:00Z,5339TH,level,Stage,mASD,0.158
2021-10-10T13:15:00Z,5349TH,level,Stage,mASD,0.103
2021-10-10T13:15:00Z,5355TH,level,Stage,mASD,0.891
2021-10-10T13:15:00Z,5357TH,level,Stage,mASD,0.095
2021-10-10T13:15:00Z,5362TH,level,Stage,mASD,0.146
2021-10-10T13:15:00Z,5364TH,level,Stage,mASD,2.526
2021-10-10T13:15:00Z,5369TH,level,Stage,mASD,0.053
2021-10-10T13:15:00Z,5376TH,level,Stage,mASD,0.221
2021-10-10T13:15:00Z,5378TH,level,Stage,mASD,1.049
2021-10-10T13:15:00Z,5380TH,level,Stage,mASD,0.178
2021-10-10T13:15:00Z,5390TH,level,Stage,mASD,5.807
2021-10-10T13:15:00Z,5420TH,level,Stage,mASD,0.208
2021-10-10T13:15:00Z,5425TH,level,Stage,mASD,0.188
2021-10-10T13:15:00Z,5427TH,level,Stage,mASD,0.201
2021-10-10T13:15:00Z,5442TH,level,Stage,mASD,0.497
2021-10-10T13:15:00Z,5459TH,level,Stage,mASD,1.426
2021-10-10T13:15:00Z,5470TH,level,Stage,mASD,0.319
2021-10-10T13:15:00Z,5480TH,level,Stage,mASD,0.396
2021-10-10T13:15:00Z,5484TH,level,Stage,mASD,2.816
2021-10-10T13:15:00Z,5496TH,level,Stage,mASD,-1.251
2021-10-10T13:15:00Z,550148,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,551440,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,551706,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5518TH,level,Stage,mASD,0.396
2021-10-10T13:15:00Z,5522TH,level,Stage,mASD,0.378
2021-10-10T13:15:00Z,552376,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5541TH,level,Stage,mASD,0.13
2021-10-10T13:15:00Z,554472,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5544TH,level,Stage,mASD,-0.766
2021-10-10T13:15:00Z,5546TH,level,Stage,mASD,1.044
2021-10-10T13:15:00Z,5550TH,level,Stage,mASD,0.117
2021-10-10T13:15:00Z,555207,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,5563TH,level,Stage,mASD,-0.369
2021-10-10T13:15:00Z,5563TH,level,2,mASD,1.724
2021-10-10T13:15:00Z,5563TH,level,1,mASD,1.749
2021-10-10T13:15:00Z,558016,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,558491,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,558844,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,559100R,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,559586,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,559969,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,560557,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,560631,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,560943,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,561299,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,561613,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,562417,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,562656,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,562992_,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,563170,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,564154,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,564160,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,564595,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,564769,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,567866,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,568363,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,569323,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,569709,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,569848,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,570099,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,570231,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,570788,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,571479,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,571894,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,573342,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,573674,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,574656,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,574718,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,575335,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,575384,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,575935,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,576578,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,576635,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,576925,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,577271,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,577417,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,577794,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,578009,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,579167,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,579623,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,581159,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,582191,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,582837,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,582970,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,583948,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,584772,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,585022,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,585122,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,585512,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,586056,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,586493,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,586820,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,586898,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,587552,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,588006,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,588705,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,588886,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,589359,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,591419,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,591642,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,591878,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,592158,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,592448,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,592464,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,592848,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,592860,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,593362,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,593893,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,594202,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,595273,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,596026,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,596791,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,597519,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,598147,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,598691,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,598928,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,600140,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,600683,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,600735,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,600986,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,601304,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,602253,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,603111,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,603315,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,604040,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,604742,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,605382,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,605936,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,606299,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,613467,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,613905,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,6303,level,Stage,mASD,0.23
2021-10-10T13:15:00Z,720535,level,Stage,mASD,-1.757
2021-10-10T13:15:00Z,720535,level,Logged,mASD,0.537
2021-10-10T13:15:00Z,720763,level,Stage,mASD,4.408
2021-10-10T13:15:00Z,720763,level,Tidal Level,m,0.88
2021-10-10T13:15:00Z,755900B,level,Tidal Level,m,0.82
2021-10-10T13:15:00Z,920359,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,921083,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,924203,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,BB_EAST_DR,level,Tidal Level,mAOD,2.053
2021-10-10T13:15:00Z,BB_EAST_UR,level,Tidal Level,mAOD,2.046
2021-10-10T13:15:00Z,BB_WEST_DR,level,Tidal Level,mAOD,1.993
2021-10-10T13:15:00Z,BB_WEST_UR,level,Tidal Level,mAOD,1.961
2021-10-10T13:15:00Z,Coldw1,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,DIFF_EastUR_EastDR,level,Tidal Level,m,0.012
2021-10-10T13:15:00Z,DIFF_EastUR_WestDR,level,Tidal Level,m,0.048
2021-10-10T13:15:00Z,DIFF_TB2_TB1,level,Tidal Level,m,0.023
2021-10-10T13:15:00Z,DIFF_TB2_TB9,level,Tidal Level,m,0.341
2021-10-10T13:15:00Z,DIFF_TB3_TB1,level,Tidal Level,m,0.434
2021-10-10T13:15:00Z,DIFF_TB3_TB9,level,Tidal Level,m,0.752
2021-10-10T13:15:00Z,DIFF_WestUR_EastDR,level,Tidal Level,m,0.093
2021-10-10T13:15:00Z,DIFF_WestUR_WestDR,level,Tidal Level,m,0.033
2021-10-10T13:15:00Z,E10000,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10018,level,Stage,mASD,0.339
2021-10-10T13:15:00Z,E10101,level,Tidal Level,mAOD,-0.754
2021-10-10T13:15:00Z,E10120,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1013,level,Stage,mASD,0.088
2021-10-10T13:15:00Z,E10130,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10140,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10170,level,Stage,mASD,0.93
2021-10-10T13:15:00Z,E1030,level,Tidal Level,mAOD,1.358
2021-10-10T13:15:00Z,E10360,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10368,level,Stage,mASD,0.115
2021-10-10T13:15:00Z,E10370,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10380,level,Stage,mASD,0.676
2021-10-10T13:15:00Z,E10389,level,Stage,mASD,0.369
2021-10-10T13:15:00Z,E1039,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10440,level,Stage,mASD,0.079
2021-10-10T13:15:00Z,E10450,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10500,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10510,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E10824,level,Stage,mASD,0.249
2021-10-10T13:15:00Z,E10893,level,Stage,mASD,0.052
2021-10-10T13:15:00Z,E11040,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11060,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11080,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11090,level,Stage,mASD,0.253
2021-10-10T13:15:00Z,E1110,level,Stage,mASD,0.704
2021-10-10T13:15:00Z,E11120,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11191,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11301,level,Stage,mASD,0.178
2021-10-10T13:15:00Z,E11321,level,Stage,mASD,0.05
2021-10-10T13:15:00Z,E11350,level,Stage,mASD,0.536
2021-10-10T13:15:00Z,E11360,level,Tidal Level,mAOD,-8.682
2021-10-10T13:15:00Z,E1140,level,Stage,mASD,0.32
2021-10-10T13:15:00Z,E1141,level,Stage,mASD,0.32
2021-10-10T13:15:00Z,E11461,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1147,level,Stage,mASD,0.047
2021-10-10T13:15:00Z,E11470,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11480,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1162,level,Stage,mASD,0.926
2021-10-10T13:15:00Z,E1163,level,Stage,mASD,0.055
2021-10-10T13:15:00Z,E11690,level,Stage,mASD,0.299
2021-10-10T13:15:00Z,E11723,level,Stage,mASD,0.131
2021-10-10T13:15:00Z,E1179,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E11820,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1187,level,Stage,mASD,0.113
2021-10-10T13:15:00Z,E1191,level,Stage,mASD,0.67
2021-10-10T13:15:00Z,E12020,level,Stage,mASD,0.149
2021-10-10T13:15:00Z,E1203,level,Stage,mASD,1.122
2021-10-10T13:15:00Z,E12160,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E12401,level,Stage,mASD,0.108
2021-10-10T13:15:00Z,E12412,level,Stage,mASD,1.66
2021-10-10T13:15:00Z,E12430,level,Stage,mASD,0.364
2021-10-10T13:15:00Z,E12442,level,Stage,mASD,0.395
2021-10-10T13:15:00Z,E12450,level,Stage,mASD,0.438
2021-10-10T13:15:00Z,E12470,level,Stage,mASD,0.369
2021-10-10T13:15:00Z,E12483,level,Stage,mASD,0.69
2021-10-10T13:15:00Z,E12520,level,Stage,mASD,0.096
2021-10-10T13:15:00Z,E1253,level,Stage,mASD,0.453
2021-10-10T13:15:00Z,E12551,level,Stage,mASD,0.182
2021-10-10T13:15:00Z,E12560,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E12570,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E12580,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E12660,level,Tidal Level,mAOD,-0.039
2021-10-10T13:15:00Z,E12672,level,Tidal Level,mAOD,-0.22
2021-10-10T13:15:00Z,E12781,level,Stage,mASD,0.202
2021-10-10T13:15:00Z,E12791,level,Stage,mASD,0.329
2021-10-10T13:15:00Z,E12801,level,Stage,mASD,0.324
2021-10-10T13:15:00Z,E12810,level,Stage,mASD,0.134
2021-10-10T13:15:00Z,E12821,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1290,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1299,level,Stage,mASD,0.207
2021-10-10T13:15:00Z,E1300,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E1310,level,Stage,mASD,0.064
2021-10-10T13:15:00Z,E1320,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E13261,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E13271,level,Stage,mASD,0.348
2021-10-10T13:15:00Z,E13281,level,Stage,mASD,0.041
2021-10-10T13:15:00Z,E13291,level,Stage,mASD,0.105
2021-10-10T13:15:00Z,E13301,level,Stage,mASD,0.159
2021-10-10T13:15:00Z,E13363,level,Stage,mASD,1.072
2021-10-10T13:15:00Z,E13404,level,Stage,mASD,0.466
2021-10-10T13:15:00Z,E13480,level,Stage,mASD,0.549
2021-10-10T13:15:00Z,E13533,level,Stage,mASD,0.573
2021-10-10T13:15:00Z,E13560,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E13580,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T13:15:00Z,E13590,rainfall,Tipping Bucket Raingauge,mm,0.0
